,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
97,0.27378330740066636,0.2228930702092881,0.865,0.8475399267030679,0.9246625325638008,0.8830176644478827,0.9431926848846544
98,0.9142760169586631,0.33773087838531524,3.616486278143469,0.5849025821952367,0.814605091375282,0.678255827918087,0.8388700975041323
99,0.316531481612429,0.2421034254548101,0.9316335116342692,0.8306757333790439,0.9062112003654202,0.8660034701426773,0.929357299668792
100,1.0622987227740954,0.5329836919273984,3.694269075202834,0.4404302691292765,0.6086416820562864,0.5077962513786103,0.744629609124128
101,0.6555320475362307,0.4341158234457211,2.1745762805659403,0.5638100299239345,0.7215893714407946,0.6315936772920091,0.8516930859610813
102,0.7418620605085027,0.36981150370208915,2.9511589248971326,0.6264260677865313,0.7900629432864718,0.6973465052580503,0.8728827105539224
103,0.487347466663755,0.38803238737237306,1.3947705904556493,0.6528592937479916,0.7338116677241039,0.6896276431189815,0.8931155231261997
104,0.3023595693066653,0.2481151419623895,0.8821303758515517,0.8256719734360465,0.8907541473740219,0.8557732553768562,0.9207039004238425
105,0.4451335055247023,0.3851857301321876,1.2712851765044695,0.6733764947415207,0.7535508197283876,0.7099741233483172,0.8722072683612051
106,0.3652497784182153,0.29710534192989657,1.107740493075883,0.7749483878991256,0.8465076209803378,0.8082488698026393,0.9014191734827337
107,0.7940498072137019,0.4062421451617079,3.1379357864685504,0.5629080691305937,0.7649667410404118,0.6483274696052168,0.8270541828204848
108,0.7353914267910692,0.34986280480464466,3.291549483146198,0.6310660902267368,0.8142460590091459,0.7078884311306752,0.8459010356731875
109,0.329137663964409,0.28959753277808,0.9475600244839373,0.7948039955127257,0.8465137108429431,0.8190954223951422,0.9281625531841708
110,0.49809117649137685,0.3752029087865954,1.6412221056273888,0.6721133283876384,0.7659988602969907,0.714968464975141,0.9025870535644395
111,0.3300671230563154,0.28278540291918647,1.0087546778082372,0.8045144953844665,0.8640673536191562,0.8323754853795486,0.9097454586787721
112,0.33772242005197584,0.23924703191521768,1.0941480704182593,0.7853230560586463,0.9006876739945041,0.8376534031416307,0.9118538628999595
113,0.40690867306511574,0.32405730020541634,1.1077404930758827,0.7146035288771545,0.8065056761388678,0.7568656328803648,0.8878130244162092
114,0.32128797226354616,0.27838178424307525,0.8114419264494533,0.8200488564654412,0.896444926565339,0.8554230654638595,0.9340483120854104
115,0.2649765387668226,0.22062949183581176,0.865,0.8698948435970335,0.9280637928520818,0.8972831588257932,0.9330722620758647
116,0.628776945994025,0.45392402468832826,1.814439307334362,0.5334825213024164,0.6621007993833726,0.5892196480548016,0.8331041044042978
117,0.5654479887803182,0.37053169008065845,1.781144014390751,0.6126281627609276,0.7542974441501432,0.6736007698080893,0.8674842001988775
118,0.48929721315515573,0.33462567255018677,1.5180688390188373,0.6685235309560107,0.8032096141614167,0.7290905983231376,0.8789353495690435
119,0.5538615645871516,0.37352180178885663,1.5949811911116694,0.6121078193555237,0.7569667576217568,0.6762137396164786,0.8356793393952412
120,0.5709867293382784,0.3636357153209511,2.017509355616474,0.6682045226996852,0.7955508594413564,0.7257769611725341,0.8754863813229572
121,0.5143776732680947,0.37510238349349834,1.508179034465073,0.6664782808128916,0.7772753492670181,0.7174961442771464,0.9022454114783326
122,0.3945263738385869,0.3266893291033041,1.0523179177415922,0.7601133029672728,0.8455104933550502,0.8007036658972098,0.8874777966118899
