,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
69,0.2913453019002418,0.25408932157225395,0.7736795202149273,0.84349883103132,0.9032846747089263,0.8716897026516226,0.9256372021960725
70,0.4198593175193894,0.3244229934784097,1.2110000000000003,0.7105782974890885,0.8259889581883212,0.7634745555313547,0.8994484163155598
71,0.2625879521630418,0.2299459197778692,0.7132972732318553,0.8726959166863854,0.931206249205659,0.900370552396773,0.9281054442673274
72,0.3301801367822374,0.25303475502084316,1.038,0.8083038341415506,0.9016859122258344,0.8509549176727423,0.9252489983787265
73,0.3553199925065168,0.27472946766927986,1.160519280322391,0.7980872180690737,0.8860646828618864,0.838475948537615,0.9181793212449464
74,0.3117337827987574,0.25388632038895603,0.8650000000000001,0.8223097647458806,0.9091055035292738,0.8626822611164306,0.9165732461708852
75,0.29304764361572033,0.23222353404915122,0.8650000000000001,0.8454133606663382,0.9176055991016319,0.879077361539608,0.9271287809787074
76,0.30489810753181656,0.26495263824033916,0.8475234510029797,0.8196059733535114,0.8808822804365568,0.8480414723868741,0.9245287284144427
77,0.29199947668223153,0.2524847105624204,0.8475234510029797,0.8450170163242,0.9095449836783146,0.8753570724764086,0.926550181908428
78,0.40844881606058214,0.31157183023842105,1.3061213573018398,0.7546657816446934,0.8609010332180429,0.8033873654295544,0.9033158039267761
79,0.3503729116126811,0.2532641138740461,1.038,0.7933890837914404,0.9052041922769262,0.8443991720169323,0.9135536184604082
80,0.4174116324710189,0.3102689744550675,1.3947705904556493,0.7526534858896415,0.857850730885862,0.8007825771244473,0.9132063253935775
81,0.31769817766846703,0.24871744067659302,0.9316335116342692,0.8041067724071915,0.8923540267660717,0.8441715327069168,0.9300556586270872
82,0.3656273126291519,0.2431035297674412,1.3947705904556493,0.8070211390791824,0.9064041670886814,0.8521050564053583,0.9109335475999166
83,0.3520215040371346,0.270890201552608,1.066443622513633,0.7699943121764454,0.8660884528798791,0.8136865439367132,0.9173240393963273
84,0.41554056496798697,0.3039512687662004,1.0523179177415922,0.7480807117283945,0.8462081513016967,0.7926278896693736,0.9180720461280625
85,0.4370152012769697,0.27949935868352593,1.5473590404298545,0.7404528579915296,0.8597170133311597,0.7940229445762722,0.9130847895821457
86,0.48013944198331643,0.28756240172220277,2.1882961408365187,0.7953578139279397,0.877918432920173,0.8335709826104706,0.9140055387929192
87,0.3051347494200797,0.22632607839374744,0.865,0.822215377679483,0.9348279517641428,0.8738014766167009,0.9291313107545699
88,0.31541009749183746,0.260995190536898,0.9316335116342692,0.8177428539796417,0.8938023348744148,0.8531855221732736,0.9301018907334909
89,0.32153014148193165,0.270691535551217,0.8821303758515517,0.8182222133767598,0.8967520637948727,0.8544925813205365,0.9301361735154193
90,0.3701268581605824,0.2805757907403195,1.2232947314527272,0.7839630935262945,0.8700591194725986,0.8236406117128974,0.9113249665985267
91,0.3323265754766694,0.2305544536472625,1.211,0.8197436535040531,0.9157074694224747,0.8639880934006408,0.9252599444782734
92,0.4170831850434494,0.3387630641855254,1.038,0.7023319267553804,0.7808160298480585,0.7384697306751619,0.9106949523882595
93,0.4686517598249679,0.2944405378974455,1.5949811911116698,0.7144877340044385,0.8432738949058457,0.7720343754107377,0.908731845673889
94,0.31757486166458077,0.26698009320981536,0.8989343691282473,0.8124680529844953,0.8710179185423521,0.8401011743880413,0.9300570761191564
95,0.3038542223332924,0.23493859637643574,0.8821303758515519,0.8313033665093443,0.9268401096558662,0.8753175805803839,0.9279128282186394
96,0.34408798902294047,0.3033958780851812,0.9316335116342692,0.7686906075764136,0.8367504484695201,0.8001736991677817,0.9018172166345945
97,0.3057584423940565,0.26479609206341054,0.7927855952273603,0.8339167608094548,0.8972352329928166,0.8631335557282566,0.9363176999422342
98,0.7988645500275647,0.3262547896774742,3.268738747590575,0.6224968565367586,0.8395454908282741,0.7129049581914779,0.8536987007008872
99,0.38995256505582154,0.26888007182855195,1.3511731939318512,0.756889188297833,0.8606136870142176,0.8040662195309695,0.9181197977188811
100,0.8369010876241364,0.45243919870341714,3.0262640334247113,0.5536837129244387,0.7191946053676274,0.6242667617891164,0.7946380193778771
101,0.5656116582700718,0.40190001332836905,1.73,0.5788871960303439,0.6979352272374725,0.6313981531638869,0.8682708970987628
102,0.8843703692521712,0.3767333064917386,3.7981282232173257,0.6041167333925411,0.7976673465347441,0.6866701874381496,0.8576202814589413
103,0.4757412628649057,0.33214128988574276,1.3061213573018398,0.6643880783605961,0.7980626629383528,0.7241056337064139,0.9005662309158686
104,0.3102401454564121,0.2604057415232077,0.9316335116342692,0.8040403303954655,0.868631126059516,0.8339499137768634,0.9165327309847531
105,0.40569758210897416,0.3507160376786055,1.107740493075883,0.7180589912389541,0.7975027238824905,0.7542500798833978,0.8818430647957387
106,0.3122926973715657,0.255713675252569,1.0087546778082372,0.8169925428456479,0.8828673703359029,0.8479118447648151,0.914673231991715
107,0.7324293083149622,0.31003525219915745,3.3411849694382387,0.6950410619692114,0.8760930043729627,0.7717922902241432,0.8536685298997932
108,0.8586099460433548,0.4395797713021093,3.468639214447072,0.5530991420633106,0.708914012541613,0.6190685692481475,0.816928290493466
109,0.3196286569010854,0.2626777060925296,0.8650000000000001,0.8115503757943233,0.8985570278258835,0.85185494434341,0.9310546669216151
110,0.35235556135686447,0.29051136975265157,0.9316335116342692,0.7738364074367527,0.8527599942694545,0.8101940457133043,0.92489513537633
111,0.3523547771761887,0.30938618209665586,1.0234818024762335,0.7627728210073098,0.8172586201894857,0.7884581416499258,0.9047370327037718
112,0.40082152646819175,0.26574483963395157,1.3840000000000001,0.7552409125030155,0.8948709198093869,0.8184805771924861,0.8993174905215878
113,0.3460822922651667,0.28127184153088264,1.0941480704182593,0.7807935241470484,0.8507484323133425,0.8131664192758212,0.9019799460477427
