,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol,avrg_d_from_gt_to_pred,avrg_d_from_pred_to_gt,HD95,surf_overlap_of_gt_surf_w_pred_surf,surf_overlap_of_pred_surf_w_gt_surf,DSCsurf,DSCvol
230,0.2434823211943079,0.22264732664119993,0.5737760887314842,0.9362743688133125,0.9666317964098745,0.9502160070633378,0.9213940823295712,0.2434823211943079,0.22264732664119993,0.5737760887314842,0.9362743688133125,0.9666317964098745,0.9502160070633378,0.9213940823295712,0.24531584897095632,0.21861852611278018,0.5737760887314842,0.9362884854751546,0.9728681855059012,0.9528295633606854,0.9221535910263935
231,0.32024491012712725,0.2999418142063201,0.865,0.8505543790138718,0.8860946895473036,0.867263024338829,0.9186776313712922,0.32024491012712725,0.2999418142063201,0.865,0.8505543790138718,0.8860946895473036,0.867263024338829,0.9186776313712922,0.32770095284251294,0.3000727788439953,0.865,0.8481176186784781,0.8936040978686419,0.8691861706610922,0.9179899426563506
232,0.2980921712899439,0.2622267741800885,0.7339768388716365,0.8621468027062809,0.9173158642503608,0.8880784249439229,0.9116452171936703,0.2980921712899439,0.2622267741800885,0.7339768388716365,0.8621468027062809,0.9173158642503608,0.8880784249439229,0.9116452171936703,0.29356626484569665,0.25221585004509184,0.7339768388716365,0.8653904177420272,0.9265773509659806,0.8939039627609741,0.9140018195257861
233,2.287949257577514,0.32294176102374866,9.175525979473873,0.5473700836876583,0.8812099585496828,0.6679169017619199,0.6907575168902585,2.287949257577514,0.32294176102374866,9.175525979473873,0.5473700836876583,0.8812099585496828,0.6679169017619199,0.6907575168902585,2.3650674060552275,0.3187732566919515,9.324362980922611,0.5314090775137644,0.8824062132690725,0.655799945668262,0.6895954144857356
234,,,,,,,,,,,,,,,,,,,,,
235,0.31920972129721215,0.2737683212356627,0.8114419264494533,0.8232709621727031,0.9034945388514578,0.8599605435896864,0.9225107402735776,0.31920972129721215,0.2737683212356627,0.8114419264494533,0.8232709621727031,0.9034945388514578,0.8599605435896864,0.9225107402735776,0.3178915613222344,0.27066209848889705,0.8114419264494533,0.8287393733961412,0.9088073931018673,0.8652383909779637,0.9229648330808281
236,0.5348235647078743,0.3879409628039717,2.735370176045648,0.786858639271247,0.8404578812512767,0.8120031922157022,0.8884574891405793,0.5348235647078743,0.3879409628039717,2.735370176045648,0.786858639271247,0.8404578812512767,0.8120031922157022,0.8884574891405793,0.5374371785529697,0.35350211891779126,2.784171510521577,0.7892541358992701,0.8650902014571142,0.8240765376619111,0.8914153762022325
237,0.2926214975453713,0.27072402456527295,0.8821303758515519,0.8522563942068251,0.8852355136309542,0.8675091999598611,0.9174941945734539,0.2926214975453713,0.27072402456527295,0.8821303758515519,0.8522563942068251,0.8852355136309542,0.8675091999598611,0.9174941945734539,0.28627807218461576,0.25740967445865115,0.8821303758515519,0.8531187911250141,0.8935856819855594,0.8716709326511554,0.91991525207663
238,0.31179913274554966,0.2901606326159374,0.7132972732318553,0.8541716661409231,0.9172884548259396,0.8835431924489067,0.9046785383625717,0.4347133299963375,1.212838654676491,5.897244949974522,0.7819036506776433,0.6812421622228052,0.7300149680420339,0.7885098420087577,0.4396783045850125,1.220180226530746,5.940226510832731,0.7744035134444063,0.6822146714794064,0.7271307506500702,0.7899440411058642
239,0.6070566362829164,0.5644967251967061,2.7949005349028075,0.7530115147448441,0.7950284009532563,0.7720121010214105,0.8068531309219314,0.30071673944807986,0.26997359080770184,0.7927855952273603,0.8743777342776918,0.9166557984582511,0.8935889345366432,0.9210089607806728,0.2861585685992153,0.25378768280124564,0.7927855952273603,0.8764608543230498,0.9213519697891319,0.8969510202842896,0.924878159777286
240,,,,,,,,,,,,,,,,,,,,,
241,1.515746224575096,0.6063082297732977,6.4382967468112255,0.6122485283133794,0.7767545659071755,0.679469276188535,0.671929750839414,0.3205078909465428,0.23662653399751624,0.8989343691282473,0.8751313295406817,0.9442086263537199,0.9061104337295891,0.9261438321674663,0.30456951153962025,0.2217760857047266,0.8821303758515517,0.8826795768315081,0.9513927692354184,0.9137364144988654,0.9298638176502539
242,0.2823427961586341,0.23898314453853087,0.7339768388716365,0.8857821537317077,0.9418388720355304,0.9115038422239766,0.9352341402916066,0.3269767756769778,0.6027453172732288,3.4600000000000004,0.8573882910922446,0.8132736018806114,0.8358507480948545,0.903029742453297,0.3380807441759901,0.5680192709893421,3.118801853276351,0.8537714670825619,0.8237119380816325,0.839311762550797,0.9024501155028466
243,0.2916909901301778,0.26662659486212686,0.7736795202149273,0.863285534938557,0.9096527037398208,0.8849670932120794,0.9319152619172475,0.32283889721771725,0.4201787136310614,1.7213282661944527,0.8394666291419833,0.8336857861690412,0.8366729776871604,0.9133833475023574,0.3359902860671002,0.4099887560648084,1.5949811911116698,0.8330235031703048,0.8462550401932672,0.8392460693688799,0.9130839735611328
244,0.3900499695376885,0.3285508671344036,0.8650000000000001,0.7438128624532236,0.8641638060696595,0.7973885230301595,0.8953537788023799,0.3900499695376885,0.3285508671344036,0.8650000000000001,0.7438128624532236,0.8641638060696595,0.7973885230301595,0.8953537788023799,0.3798304096118991,0.31957244322172745,0.8650000000000001,0.7450340242664663,0.8640829676183714,0.7979641796794283,0.8979934426229508
245,,,,,,,,,,,,,,,,,,,,,
246,0.7945294536373668,1.0609998777217668,4.071936394395178,0.587984371781325,0.5741451813476148,0.5812191811653331,0.7253070817833426,0.4811690067134219,0.5903521859541848,2.359405433578553,0.7244065248631598,0.7186894958072085,0.7216445523187511,0.8840585927009041,0.48946420181924155,0.5906082879242639,2.4033928101748163,0.7187411375954207,0.7244680763976196,0.7214577477530425,0.8836991220509249
247,0.6142509646565061,0.2640979403625498,3.515775447891972,0.798541450087967,0.9132253078687216,0.8494094724841068,0.855481178658761,0.2639101677937529,0.2435367709788017,0.6920000000000001,0.9037836863956878,0.9344245102346384,0.9181104434955345,0.9085499885819845,0.2651868536115536,0.22948908577728436,0.6920000000000001,0.8997006669145178,0.9463359908790047,0.9212548270683477,0.9100497849356971
248,1.1792621681967252,0.4456099099403196,5.484400149514986,0.6240600546568765,0.8186345168413315,0.7039986879629196,0.7813745430856647,0.7864888873160848,0.33715110975611984,4.42420230098037,0.7338491857215121,0.8669411867881911,0.7918729768430147,0.8599376738263579,0.7978547488921299,0.3305981806968651,4.434337943819799,0.7245259117991919,0.8718619621705468,0.7877294026610256,0.8613120322032832
249,,,,,,,,,,,,,,,,,,,,,
250,0.28383716275290016,0.24889981948981993,0.7339768388716365,0.8840570976375902,0.9322982161164179,0.9068069576840012,0.9297483602469555,0.28383716275290016,0.24889981948981993,0.7339768388716365,0.8840570976375902,0.9322982161164179,0.9068069576840012,0.9297483602469555,0.28664558166614185,0.2483478512924547,0.7339768388716365,0.8813566369559593,0.9334474945587774,0.905724140598391,0.9299679051062414
251,0.23330106279767773,0.22080247130914582,0.6473067279118919,0.9234337366246049,0.9365239729329756,0.9295748101560257,0.9478894082786358,0.23330106279767773,0.22080247130914582,0.6473067279118919,0.9234337366246049,0.9365239729329756,0.9295748101560257,0.9478894082786358,0.2304849130500268,0.21319637360336668,0.6473067279118919,0.9253289390157207,0.9442420465156416,0.9341556271850293,0.9488084520513209
252,0.3681535845157679,0.3055819523237581,0.9938093378510789,0.7607381522262853,0.8572546167094506,0.8049055277813651,0.8958927237170745,0.3681535845157679,0.3055819523237581,0.9938093378510789,0.7607381522262853,0.8572546167094506,0.8049055277813651,0.8958927237170745,0.3646706999842736,0.2997376132196865,0.9938093378510789,0.7589082984722759,0.8571253561737514,0.8034571212992445,0.8980594650013981
253,0.3002322280101349,0.24282935405323366,1.038,0.8572129528265086,0.9204530165782848,0.8864335531625388,0.9267768509335066,0.3002322280101349,0.24282935405323366,1.038,0.8572129528265086,0.9204530165782848,0.8864335531625388,0.9267768509335066,0.3028666598076466,0.24314118315844124,1.038,0.8594505199285385,0.9230289918837907,0.8887389511925949,0.9264079640500634
254,0.7405937193672558,0.5165768199372328,3.6371167152017545,0.7293081267241577,0.8146393077507504,0.7672185018680721,0.8113621579894896,0.44260340886520505,0.3295903592607792,1.557,0.8184236694664407,0.8884684562346193,0.850083026922565,0.8959386931057229,0.4575944922863716,0.3184776281891897,1.650314818451316,0.8158529056011119,0.9003576654560634,0.8536241679135722,0.8966015871455397
255,,,,,,,,,,,,,,,,,,,,,
256,0.23581609632632086,0.20130736480174619,0.6473067279118919,0.9122471693382819,0.9592235576449495,0.9338237026817727,0.933631630290967,0.23581609632632086,0.20130736480174619,0.6473067279118919,0.9122471693382819,0.9592235576449495,0.9338237026817727,0.933631630290967,0.23367351093217087,0.1977470188155494,0.6473067279118919,0.9144393049736464,0.962480358296913,0.9365731411049079,0.9344688348195858
257,0.22032474388864343,0.20804236103013862,0.6237603706552701,0.9325357373584767,0.9545326199662015,0.9428251917600797,0.9509615950126449,0.22032474388864343,0.20804236103013862,0.6237603706552701,0.9325357373584767,0.9545326199662015,0.9428251917600797,0.9509615950126449,0.23006332628886764,0.20289511287625217,0.6237603706552701,0.928336508453583,0.9639047379099527,0.9447752655983033,0.9499151034157589
258,1.91519655618257,1.2130031208356316,6.521434581439885,0.4670497873883444,0.598174231735703,0.5215910586482382,0.6049812220782562,1.318062848894188,0.8768137131724453,5.975390949553009,0.634575627750591,0.7318512853580953,0.6773432162965527,0.7470919389411355,1.3824857454667625,0.8574571488937252,6.055000000000001,0.6155805096385865,0.7364149166758879,0.6670482815142685,0.7422833713953186
259,0.348934388204077,0.3015335412877186,0.8821303758515519,0.7869647491826465,0.8695608605133488,0.8247841856054505,0.910145102681502,0.348934388204077,0.3015335412877186,0.8821303758515519,0.7869647491826465,0.8695608605133488,0.8247841856054505,0.910145102681502,0.35214321838297474,0.3009255415497627,0.8821303758515519,0.7870079790033424,0.873995763123723,0.8266746577196364,0.9093064056218535
260,,,,,,,,,,,,,,,,,,,,,
261,1.297664239322414,0.9456323007126736,4.784943573335009,0.4828829615184738,0.6017415954678688,0.5338684153266685,0.6813254230582001,0.6227473104397014,0.6548640516862354,2.6633011470729326,0.6460722635518509,0.6782237110009093,0.6610822586785623,0.8524949897380176,0.6338048582519356,0.6514455849173806,2.7078783207522457,0.636453501481371,0.6884426095555228,0.6600421039916303,0.8524487233151946
262,0.730615090049704,0.3747452390078088,3.394505118570305,0.6295077949683532,0.7764977863700988,0.6925607982192655,0.802786967683879,0.3599326516264621,0.3163892649328066,1.0234818024762335,0.7672939307627524,0.8365568960458418,0.7989971532945837,0.8805436910158553,0.3636748506827759,0.3076978626738703,1.0234818024762335,0.7613267050000135,0.8422487357398255,0.7978848666558598,0.8815288442463918
263,0.6225311498699628,0.46198439648932876,2.8636595468037047,0.7394991232458191,0.8165442442611451,0.7745817539190437,0.8080822214722934,0.38576399727577815,0.3151396250662742,1.25945901084553,0.8016997151889431,0.8760971767432072,0.8357328901446957,0.8883778267592868,0.39075412808462284,0.306941263583285,1.2594590108455297,0.7996407065804979,0.8869004064553194,0.839254540813967,0.8881296122554717
264,,,,,,,,,,,,,,,,,,,,,
265,0.3729777308379881,0.30273044884419437,1.107740493075883,0.7877890138821092,0.8615572991535453,0.8220002276890181,0.9096242550755866,0.3729777308379881,0.30273044884419437,1.107740493075883,0.7877890138821092,0.8615572991535453,0.8220002276890181,0.9096242550755866,0.3812793275715871,0.2999919700913263,1.107740493075883,0.784346851064153,0.8719414834934647,0.8244384616779358,0.908831330760424
266,0.2450614588763393,0.20046800910670523,0.7132972732318553,0.9125740316512105,0.9565187877785516,0.9329832209857538,0.9360859846664856,0.2450614588763393,0.20046800910670523,0.7132972732318553,0.9125740316512105,0.9565187877785516,0.9329832209857538,0.9360859846664856,0.256500988786287,0.20635992836209247,0.7132972732318553,0.9111457921219118,0.9627575792862735,0.9349583087048932,0.9331044395040944
267,0.2562426927376976,0.21990024151689153,0.7339768388716365,0.8755658346574455,0.9281972906956677,0.899941349311448,0.9207893986720909,0.2562426927376976,0.21990024151689153,0.7339768388716365,0.8755658346574455,0.9281972906956677,0.899941349311448,0.9207893986720909,0.25502028884713734,0.21142357887979976,0.7339768388716365,0.8757389830610973,0.9357488025855246,0.9031982538109413,0.9222820128592425
268,0.31755274673663525,0.2550794705031296,0.9938093378510789,0.8359109191789225,0.8932349116268462,0.8625775130423442,0.915332228367002,0.31755274673663525,0.2550794705031296,0.9938093378510789,0.8359109191789225,0.8932349116268462,0.8625775130423442,0.915332228367002,0.34147119217995153,0.26012854405181673,1.038,0.8269012648384071,0.898881316221701,0.8601415165121633,0.9133091472895226
269,0.45080133101306163,0.4884941671146201,2.2556440322001166,0.7844938625442569,0.8073631334577185,0.7953250810088024,0.8575656888521216,0.33510044644588854,0.2847310965049166,1.008754677808237,0.8556858579886726,0.9086306241514339,0.880256587640844,0.9189795825224426,0.3325148102254263,0.2490665885383982,1.008754677808237,0.8570129342816513,0.933679865055033,0.8922303635233003,0.921315985086595
270,,,,,,,,,,,,,,,,,,,,,
271,0.24009817525912,0.20190299312496057,0.7736795202149273,0.8911422444330593,0.9405125269914002,0.914156123070709,0.9329262409196797,0.24009817525912,0.20190299312496057,0.7736795202149273,0.8911422444330593,0.9405125269914002,0.914156123070709,0.9329262409196797,0.24049348521269756,0.20186859362956647,0.7736795202149273,0.8934976440070925,0.9437495369944091,0.9169850850684452,0.9330714595656245
272,,,,,,,,,,,,,,,,,,,,,
273,0.22812849789934658,0.20251149473727964,0.7132972732318553,0.9110947015508187,0.9437361362304585,0.9264256679066876,0.9370173055815888,0.22812849789934658,0.20251149473727964,0.7132972732318553,0.9110947015508187,0.9437361362304585,0.9264256679066876,0.9370173055815888,0.21258640224105801,0.18698527535582873,0.6920000000000001,0.9197345587827597,0.9534089388045255,0.9355771339701673,0.9414262938821691
274,0.23681440611221166,0.22540466057722933,0.5992895794188315,0.936964407276972,0.9601481167989049,0.9479067458204672,0.9482005949492606,0.23681440611221166,0.22540466057722933,0.5992895794188315,0.936964407276972,0.9601481167989049,0.9479067458204672,0.9482005949492606,0.24850000005024472,0.22740520861249527,0.5992895794188315,0.9354667846183637,0.9666849513846197,0.9500037241963079,0.946481460144903
275,1.022123313065584,0.8156209117570374,5.046739442451928,0.6564818069554527,0.7216120123941379,0.6860816314904901,0.788726493056489,0.2965522537831682,0.32208317760374944,1.1605192803223907,0.8573976452748504,0.8803389904850729,0.8682247019212311,0.9321483306568112,0.30258405000039673,0.32645322402524196,1.1605192803223907,0.8571414941398972,0.8801500111515566,0.8679251303646285,0.9311045437753971
276,0.38356605947819256,0.3156772046571221,1.038,0.7289010548552611,0.8133850654107704,0.7668775005433214,0.9056681427872756,0.38356605947819256,0.3156772046571221,1.038,0.7289010548552611,0.8133850654107704,0.7668775005433214,0.9056681427872756,0.38947209712380687,0.32106427232739654,1.038,0.7300348746662482,0.8131246681891534,0.7671631222249417,0.9043565844335181
277,,,,,,,,,,,,,,,,,,,,,
278,1.1985278153867165,0.9724969348065516,4.8717242327537384,0.5549365095237616,0.6409303988065534,0.5939373862100457,0.7104364288159829,0.6339801379455087,0.6181775824895469,2.6236749036418368,0.6739431371059977,0.7222146360179929,0.6966329335850248,0.8598925384556787,0.639204373805985,0.6182257028585787,2.6463911275546557,0.6697411272381568,0.7238818929339278,0.6948542127598306,0.8615990587935122
279,0.3241920257412003,0.29382846728894524,0.865,0.8121974169398172,0.8786486897442614,0.8433475470364563,0.9011053315097457,0.3241920257412003,0.29382846728894524,0.865,0.8121974169398172,0.8786486897442614,0.8433475470364563,0.9011053315097457,0.3163661793229772,0.27116092504957384,0.865,0.8129934692253767,0.8945958701544617,0.8504192173255646,0.9060382378905748
280,0.8238174218275022,0.460590381043923,4.005239568365418,0.6818372019926543,0.8134312172492913,0.7392139717839198,0.788304657971499,0.32909073059046506,0.2810532317628772,0.8650000000000001,0.8424733232875823,0.9044577692410427,0.8709318284513088,0.9024920696971054,0.3347533667040437,0.2802912894796044,0.8650000000000001,0.8394786996340451,0.9098835744770978,0.8716018348558707,0.9019055313137959
281,,,,,,,,,,,,,,,,,,,,,
282,0.2910796026695796,0.24881782443655318,0.865,0.8626624211934197,0.9274058026473803,0.8925297803078176,0.9280908484191207,0.2910796026695796,0.24881782443655318,0.865,0.8626624211934197,0.9274058026473803,0.8925297803078176,0.9280908484191207,0.3000812396324282,0.25356773667900434,0.865,0.8606269915596415,0.9312242806743682,0.8930502383316494,0.9265202342002827
283,0.23375430217008583,0.21482670728868683,0.5470740352091297,0.9437690062863685,0.9608557326929299,0.9518774743702116,0.9267059687717778,0.23375430217008583,0.21482670728868683,0.5470740352091297,0.9437690062863685,0.9608557326929299,0.9518774743702116,0.9267059687717778,0.24998895522659506,0.219813799819551,0.6237603706552701,0.9369245957228735,0.9695046791131293,0.9521194881417077,0.9236301629405078
284,0.23982579363526038,0.22139131204643914,0.6473067279118919,0.9223260768033128,0.9446317536140071,0.9327910491923007,0.9307253877994824,0.23982579363526038,0.22139131204643914,0.6473067279118919,0.9223260768033128,0.9446317536140071,0.9327910491923007,0.9307253877994824,0.2513810627796911,0.22259594597948115,0.6920000000000001,0.9172215881114448,0.9508075025851424,0.932820579100627,0.9289979710539992
285,0.3076164082902557,0.26977316032702375,0.8989343691282474,0.8318763618643579,0.8967158649621255,0.8621122518159827,0.9240045262293324,0.3076164082902557,0.26977316032702375,0.8989343691282474,0.8318763618643579,0.8967158649621255,0.8621122518159827,0.9240045262293324,0.32107438696531504,0.27350154357521506,0.8989343691282474,0.8309838135170999,0.9028412977652749,0.8645510927796314,0.9211025848560185
286,0.2850768801739934,0.37106651729591605,1.3061213573018398,0.878434459947038,0.8766774178813312,0.8775930240185991,0.9231293080650269,0.2850768801739934,0.37106651729591605,1.3061213573018398,0.878434459947038,0.8766774178813312,0.8775930240185991,0.9231293080650269,0.2866698891609602,0.2986642011594204,0.7736795202149273,0.8808109858880662,0.909284510908641,0.8941751425228716,0.9245149222352783
287,,,,,,,,,,,,,,,,,,,,,
288,0.4075577045222113,0.2610046445634117,1.668351581651781,0.8365541443192503,0.9148941122842803,0.8720635486587351,0.9085176758898178,0.4075577045222113,0.2610046445634117,1.668351581651781,0.8365541443192503,0.9148941122842803,0.8720635486587351,0.9085176758898178,0.4123435825562842,0.25732603868381126,1.7300000000000002,0.8375295715237905,0.9206109887249442,0.8753242902956422,0.9094513004813474
289,,,,,,,,,,,,,,,,,,,,,
290,0.31528899416130385,0.2306410025977673,1.1077404930758827,0.8423361976548346,0.921162160466227,0.8785460133439564,0.903054066827443,0.31528899416130385,0.2306410025977673,1.1077404930758827,0.8423361976548346,0.921162160466227,0.8785460133439564,0.903054066827443,0.32590100539633604,0.23844206541765514,1.107740493075883,0.8398451379361279,0.926473203123497,0.879362679913792,0.9009650075989952
291,1.0159347953987385,0.3117027578482158,5.6031706202827705,0.714649269698211,0.8874581833466404,0.787069634868939,0.8530213366470302,1.0159347953987385,0.3117027578482158,5.6031706202827705,0.714649269698211,0.8874581833466404,0.787069634868939,0.8530213366470302,1.0498933231023189,0.30866820111976884,5.82062092907621,0.7146994095898143,0.8919192186408582,0.788437749921498,0.8535605275475976
292,0.9109089098150273,0.5624084533651977,4.7061087960224635,0.6719887220649855,0.7774653734556766,0.7192471054876799,0.81086870963294,0.29618206919660284,0.2665494990080492,0.7540895172325365,0.8497559788136148,0.9062017628133141,0.8761896932519887,0.9328526165574387,0.2996290835471907,0.2662598653578791,0.7540895172325365,0.8485200584997071,0.9085350731049016,0.8763027511529563,0.9327979698809131
293,0.3757110223972176,0.303620915692664,1.038,0.7459956498507616,0.8330135457464535,0.785569753572525,0.9115767613116595,0.3757110223972176,0.303620915692664,1.038,0.7459956498507616,0.8330135457464535,0.785569753572525,0.9115767613116595,0.38210946678203866,0.3059193410190938,1.038,0.7447156801495626,0.8354800365616323,0.7857223240448036,0.9102400491082967
294,,,,,,,,,,,,,,,,,,,,,
295,1.4551727951004663,1.0733899127390873,5.541403612804251,0.514479771571599,0.6093396325347068,0.5567925355233909,0.6808767222954846,0.9579233420184109,0.9093706659468258,3.6494389979831143,0.5665047869354756,0.6287680942058852,0.5952015831982302,0.8171978837738877,0.9520604340359458,0.9010236919073517,3.665804277372157,0.5689931891614559,0.6352020672494341,0.5992360664505578,0.8192126418811296
296,0.3132850719443235,0.26370410215596474,0.8821303758515519,0.8259572297778567,0.898454345952796,0.8597096073931488,0.9147190214875048,0.3132850719443235,0.26370410215596474,0.8821303758515519,0.8259572297778567,0.898454345952796,0.8597096073931488,0.9147190214875048,0.31561396032508576,0.25886113692846974,0.8821303758515519,0.822346215093681,0.9044718364078979,0.8600088429810675,0.9155226625423208
297,0.49140573815000727,0.41977235577952005,2.0396399192014263,0.7913197046338258,0.8368063155555941,0.8123392330609186,0.8352820768911655,0.29471266336925406,0.2635459312338292,0.7736795202149273,0.8806269816069862,0.917301078996185,0.8976943399119587,0.9132532276434757,0.30102808903774936,0.25512748361753984,0.7927855952273603,0.8774511091644421,0.9284074091836342,0.9008726533877387,0.9132117165089338
298,,,,,,,,,,,,,,,,,,,,,
299,0.32266906824388875,0.25999292077396396,0.9786357851621819,0.8204711194045496,0.9058754285813457,0.8596336376113923,0.9252568463557604,0.32266906824388875,0.25999292077396396,0.9786357851621819,0.8204711194045496,0.9058754285813457,0.8596336376113923,0.9252568463557604,0.3320311080284852,0.26813018836267566,0.9786357851621819,0.8153596534356676,0.9043871894287993,0.85613405928162,0.9233437483181848
300,0.2606859367646855,0.3939664317947787,1.4054586440020211,0.9040741609683276,0.8589585921666398,0.8818040670990756,0.8952002073451185,0.2606859367646855,0.3939664317947787,1.4054586440020211,0.9040741609683276,0.8589585921666398,0.8818040670990756,0.8952002073451185,0.26965344398388674,0.35717136050497694,0.9938093378510789,0.8938689078081092,0.8819574515167213,0.8881417544533682,0.8967698346576473
301,0.3090648747935163,0.2677941147370939,1.008754677808237,0.8666028125213524,0.9063243515609579,0.8851313557855279,0.9209862179480248,0.3090648747935163,0.2677941147370939,1.008754677808237,0.8666028125213524,0.9063243515609579,0.8851313557855279,0.9209862179480248,0.3147201098703512,0.25302994704275983,1.038,0.8645584137149791,0.9247484004664784,0.8920635340161212,0.9217835130552583
302,0.2816197019786853,0.2558646120283999,0.865,0.8478000150438589,0.8914015041767323,0.868351803205587,0.9280791744614085,0.2816197019786853,0.2558646120283999,0.865,0.8478000150438589,0.8914015041767323,0.868351803205587,0.9280791744614085,0.29777948706746404,0.2600712074111005,0.8650000000000001,0.841533917403132,0.9013212065403947,0.8697049306682462,0.9249665895759477
303,0.33318789535203014,0.5181694630517573,2.5425703530089385,0.8557625995595783,0.8378182603597485,0.8470125575681978,0.881654765893166,0.3020368439270541,0.2629462310955212,0.7132972732318553,0.885069219713163,0.9443039347038534,0.9125585955049732,0.9246768360163835,0.3032999104518723,0.26272202893631863,0.7132972732318553,0.8823404997836648,0.945845179477456,0.9117566995713221,0.9247549279340564
304,,,,,,,,,,,,,,,,,,,,,
305,0.8242386488933978,0.38844736396843177,4.554206517056511,0.7464410489275323,0.8522924527292333,0.7934657039833436,0.8439788435624777,0.27024986473437507,0.22828205468147691,0.7339768388716365,0.8848428822844244,0.9307866852287586,0.9062773146594344,0.9251761949304018,0.2700798928941524,0.2166445453799595,0.7339768388716365,0.8851368529283937,0.9426919713861237,0.9118363460968182,0.9264822990747047
306,,,,,,,,,,,,,,,,,,,,,
307,0.2590414130036408,0.23253468900027224,0.7132972732318553,0.8973806804527421,0.9343146071023863,0.9146740102158318,0.9140607468498275,0.2590414130036408,0.23253468900027224,0.7132972732318553,0.8973806804527421,0.9343146071023863,0.9146740102158318,0.9140607468498275,0.250620863953772,0.2213998884806621,0.7132972732318553,0.899183256566374,0.9387953195995563,0.9176516618928602,0.9181062151405789
308,0.26188185828628,0.23258044495052696,0.7736795202149273,0.8857290181676482,0.9286264871469829,0.9059680114628736,0.9260335425102948,0.26188185828628,0.23258044495052696,0.7736795202149273,0.8857290181676482,0.9286264871469829,0.9059680114628736,0.9260335425102948,0.24916181301355075,0.215026568368475,0.7540895172325365,0.8936378208810741,0.9429925109934348,0.9168723284120642,0.9301479975895492
309,0.43157374794284786,0.3727380471845436,1.3947705904556493,0.7479105055240292,0.8161712952151586,0.779805341200071,0.8724572039239523,0.43157374794284786,0.3727380471845436,1.3947705904556493,0.7479105055240292,0.8161712952151586,0.779805341200071,0.8724572039239523,0.4473652932809533,0.3382468670881332,1.478112647939933,0.7364554858788797,0.8425380112966396,0.7841619961898927,0.8754334044189117
310,0.6467072271128428,0.700975732645128,3.7585220499552747,0.7689790205770972,0.7840695062355665,0.7760594093893459,0.8285707460024209,0.2646645106330056,0.24117529151815228,0.6237603706552701,0.9075616482220762,0.9551411475748812,0.9295829927685378,0.9464727474717396,0.2714929379575899,0.24344520899731026,0.6473067279118919,0.9014665193775578,0.9544963474272321,0.9258530953624359,0.9455237690373829
311,0.28281610079885755,0.23503649523191114,0.865,0.879956152212136,0.9418522482918444,0.9087815269125477,0.9230963201706588,0.28281610079885755,0.23503649523191114,0.865,0.879956152212136,0.9418522482918444,0.9087815269125477,0.9230963201706588,0.2866654194110627,0.23664126373180638,0.865,0.8780979064403373,0.9421146719409296,0.9076701568536016,0.9224237555052935
312,,,,,,,,,,,,,,,,,,,,,
313,1.5901896912704223,0.720146181420213,6.170063857043944,0.5326852057992978,0.6917992268006335,0.5993537978601255,0.657718515401135,0.48532510232970155,0.34634033545585985,1.934198800537318,0.7417400997827105,0.8127689893820093,0.7742208777121532,0.8911166962223952,0.5021811062997976,0.35352936218500136,1.9725034854215087,0.7335327860153155,0.8143607784981955,0.7697590066091025,0.889185437008949
314,0.2892732071341695,0.23400325216802859,0.8114419264494533,0.8639098159706105,0.9403425519255226,0.899043885794472,0.9100394162478738,0.2892732071341695,0.23400325216802859,0.8114419264494533,0.8639098159706105,0.9403425519255226,0.899043885794472,0.9100394162478738,0.28183160153080067,0.22045026253596672,0.8114419264494533,0.8633561416284253,0.9445338447206554,0.9002407573250695,0.913311970702678
315,0.3145323263108413,0.2423960725746339,0.8650000000000001,0.8436115557238235,0.9346256329747333,0.8849632229213475,0.9154204987746865,0.3145323263108413,0.2423960725746339,0.8650000000000001,0.8436115557238235,0.9346256329747333,0.8849632229213475,0.9154204987746865,0.3138564361331283,0.2391527191265788,0.8650000000000001,0.8443735983345816,0.9373738647228932,0.8864024432921395,0.9160903589002316
316,,,,,,,,,,,,,,,,,,,,,
317,0.3050302491750672,0.26335516967159434,0.7736795202149273,0.8471565620509949,0.9257219943457838,0.8830834572299543,0.9347488976250589,0.3050302491750672,0.26335516967159434,0.7736795202149273,0.8471565620509949,0.9257219943457838,0.8830834572299543,0.9347488976250589,0.3073489945604758,0.2638694405812302,0.7736795202149273,0.845054335552487,0.9249969489986013,0.8816380933470471,0.9342401196704843
318,1.2473417219203642,0.3837358757733093,6.747000000000001,0.6387605834930858,0.7866920060905948,0.7027635514180076,0.7825937774762498,1.2473417219203642,0.3837358757733093,6.747000000000001,0.6387605834930858,0.7866920060905948,0.7027635514180076,0.7825937774762498,1.2638504400988093,0.3661221874230349,6.8044223119968095,0.637903171514772,0.7946651551572216,0.7044021684109772,0.7816006655444068
319,0.34400280250228754,0.26838592352258245,1.3840000000000001,0.8380738808436333,0.9036717153255645,0.8679972651652934,0.9174118852076625,0.34400280250228754,0.26838592352258245,1.3840000000000001,0.8380738808436333,0.9036717153255645,0.8679972651652934,0.9174118852076625,0.34296734206286783,0.25528210558436776,1.3840000000000001,0.8394345538670618,0.910351498840496,0.8715236407312297,0.9182394366197183
